"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000073598"	47.916772856996	0.1168922470112	0.130931077193145	0.892776944306088	0.371976635489994	0.527492887086202
"ENSG00000073536"	521.090008321848	-0.242153470984695	0.096499277036837	-2.50938119352187	0.0120942891838741	0.0425115219421059
"ENSG00000166750"	312.714908554432	0.00946121004327634	0.145016823365578	0.0652421548321002	0.947981197902339	0.96963790025411
"ENSG00000172716"	253.490224383082	1.02138426916506	0.171554483901461	5.95370197232342	2.62143987212086e-09	2.97170885928935e-07
"ENSG00000172123"	49.2863419541883	0.883112650320045	0.207927313360705	4.24721810735877	2.16441231426316e-05	0.000345614050261562
"ENSG00000154760"	58.0776452164491	0.12261116614865	0.217089814658729	0.564794651197239	0.572213445586539	0.705034076061148
"ENSG00000108733"	419.738853854407	0.330055021561299	0.090615409934136	3.64237188576645	0.00027013743118378	0.00237399768231933
"ENSG00000006125"	11201.8447296488	-0.111373671174122	0.0802842396616394	-1.38724202463036	0.165367974856968	0.299313974647692
"ENSG00000270885"	1445.09780985426	-0.0866360465742757	0.11458686556277	-0.756073099205397	0.449605369561912	0.600174730839954
"ENSG00000270765"	58.7104978183067	-0.437367012818396	0.167397697936176	-2.61274209986538	0.00898190518367659	0.0337565888680665
"ENSG00000271447"	526.474215654899	-0.0937757749368499	0.161657571531115	-0.580088974792007	0.561854618314628	0.696447011953549
"ENSG00000270806"	10.1292159149825	-0.121221384097574	0.21131013913659	-0.573665724668406	0.566194026610343	0.699926165610187
"ENSG00000270647"	3059.88559969286	-0.233262161411027	0.0657581397197256	-3.54727433600216	0.000389239048441087	0.00313588555961811
"ENSG00000271503"	20.6646735848013	0.751357510843001	0.290412730262276	2.58720583689441	0.00967577726143991	0.0357507220866518
"ENSG00000276432"	10.9901013792817	-0.180177588339805	0.251513861563239	-0.71637239880118	0.473761433233764	0.621214335423173
"ENSG00000278567"	31.6841190555174	0.219115578895147	0.417081035132362	0.525354932107162	0.599336477008724	0.726788122942679
"ENSG00000277943"	27.4973714962456	1.34289097373989	0.458230008731337	2.93060460500577	0.00338303073057265	0.0161958353908197
"ENSG00000276085"	46.606651545719	0.5347806239083	0.335419262712757	1.59436467537128	0.1108543795378	0.223662572634498
"ENSG00000276070"	44.6484757360978	0.45843081294159	0.278877822632717	1.6438410505856	0.100209039421567	0.207755981746002
"ENSG00000275861"	240.727103979752	-0.257386893898967	0.130229917749201	-1.97640372003189	0.0481090705701764	0.121519498102671
"ENSG00000260287"	100.419004828814	-0.289638679625563	0.136768750695823	-2.11772556342001	0.0341983165767562	0.0943434401385694
"ENSG00000274226"	159.812742637038	-0.182512047249216	0.132277004691481	-1.37977154589266	0.167656996155404	0.302293223524871
"ENSG00000282087"	69.5984795211746	-0.329163534271182	0.155689042516622	-2.11423700056501	0.0344950301159332	0.0950143996851759
"ENSG00000273611"	1151.09258865427	0.0535258956252605	0.064964329247641	0.823927472893968	0.409980769195485	0.563613366717178
"ENSG00000278259"	650.314614260347	-0.326236565023345	0.0813621048653197	-4.00968688756727	6.07993160589922e-05	0.000762807117650653
"ENSG00000277161"	159.866234312981	-0.158647837174757	0.113597142626286	-1.39658299061869	0.162539008181278	0.295700376368034
"ENSG00000278311"	2300.36418801145	0.0939259500394343	0.057434966172332	1.6353443955658	0.101976871773029	0.210430973201666
"ENSG00000278535"	696.504026046672	-0.642537495549381	0.114854781406009	-5.59434694562715	2.21453725628258e-08	1.59446682452346e-06
"ENSG00000278619"	269.7217347633	-0.280876585316019	0.086653407400878	-3.2413795803392	0.00118952678357402	0.00731508339104576
"ENSG00000274577"	9.09048557695726	1.71910429330758	0.346204169113717	4.96557940855677	6.84962581966692e-07	2.36467427865132e-05
"ENSG00000275700"	836.21923560221	0.15024321270052	0.0878110716615561	1.71098256583853	0.0870843312602535	0.187065710370097
"ENSG00000278540"	3451.26396909509	-0.259850435875435	0.0947540999150698	-2.74236614677723	0.00609983051277593	0.025401142124025
"ENSG00000276234"	970.511282277611	-0.0753811194170982	0.0688943884126601	-1.09415470771849	0.273887131991195	0.426645738012597
"ENSG00000276023"	667.743524379641	0.0347326058451079	0.0843886060246781	0.411579329026372	0.680647785184481	0.788481968284443
"ENSG00000275066"	1364.5939159742	0.0481000371155682	0.0729249960589995	0.659582306684709	0.509521911617225	0.653137861195304
"ENSG00000278053"	629.657824726737	0.200818939013714	0.0477932911966642	4.20182276603145	2.64774397268843e-05	0.000401532634340151
"ENSG00000273513"	149.858174040969	-0.251238349531265	0.139500230812324	-1.80098877305277	0.0717046495280559	0.162340951566069
"ENSG00000276349"	412.378113647145	-0.173054520702938	0.186205838752289	-0.929372149995542	0.352696255698571	0.509258108296896
"ENSG00000274419"	168.990622503193	-0.243318716209959	0.135266529713109	-1.79880948173965	0.0720488229532552	0.162958594323593
"ENSG00000278299"	168.966518910044	-0.232226512433474	0.119519385575863	-1.94300289709968	0.0520158082765052	0.128822540981044
"ENSG00000278845"	722.560705028066	0.153995445468419	0.0768317474314972	2.00432048751358	0.0450357406087428	0.115638759500425
"ENSG00000277399"	331.632392033954	-0.325995501093683	0.165448210932053	-1.97037791619013	0.0487950746211025	0.122805931781405
"ENSG00000274211"	1939.90660687966	-0.2155327465458	0.103357938007262	-2.085304241757	0.0370416926430028	0.100249647004022
"ENSG00000275832"	4529.48707440144	-0.426870158031127	0.164320632732793	-2.59778794015037	0.00938264181893908	0.0349259773716633
"ENSG00000277363"	4794.86278404552	-0.618117557779211	0.136254131757988	-4.53650505716112	5.71941186462591e-06	0.00012421070549481
"ENSG00000273604"	882.909089545285	-0.279818200888505	0.15109545265955	-1.8519299950012	0.0640358760796469	0.150014574711575
"ENSG00000275023"	6652.99857615504	-0.102012094750993	0.0994844706782084	-1.02540722240922	0.305171081739479	0.458789933269735
"ENSG00000277972"	1065.26794811476	0.0912048327121849	0.0980632131789917	0.930061638360876	0.352339171460105	0.508927283265707
"ENSG00000277258"	694.26242543888	0.0857619462700524	0.0884447321155976	0.96966709286836	0.332212458245261	0.488009058815399
"ENSG00000277791"	1622.79379479788	0.0984431342780961	0.111828760752418	0.88030246973802	0.378695475051903	0.534392908380826
"ENSG00000276293"	11157.059343633	-0.0834350453325069	0.0652790347111189	-1.27812927537508	0.201203848098575	0.343484172595068
"ENSG00000273559"	620.397610541486	0.163981277757523	0.0520681459563656	3.14935887855395	0.00163629116374897	0.00933755014686309
"ENSG00000125691"	5835.2024481374	0.401600231244071	0.0997303366678011	4.02686128075342	5.65263583225032e-05	0.000719951611166235
"ENSG00000002834"	4174.3509315594	-0.0250371498267993	0.0592340184723495	-0.422681939745261	0.672527334120594	0.782705468806143
"ENSG00000263874"	1351.76682426751	-0.0376535283722697	0.12904735696857	-0.291780701726735	0.770454301293742	0.851193309021947
"ENSG00000161381"	962.301205675807	-0.129151655184535	0.100711178478004	-1.28239642447182	0.199703617850297	0.341481714771266
"ENSG00000067191"	3656.35146255019	-0.505331190222124	0.110867917326867	-4.55795691311021	5.16536303904352e-06	0.000114591315402446
"ENSG00000108298"	9652.74358743884	0.210006680041518	0.103137600899227	2.03617961064181	0.0417323228870395	0.10926280901334
"ENSG00000141750"	2809.39353342206	-0.694913468915855	0.136158337018998	-5.10371589525874	3.33048157497467e-07	1.31724573398253e-05
"ENSG00000108306"	1271.38910792688	-0.16808163471682	0.0691524965505334	-2.43059387731568	0.0150741004287136	0.0503330731674447
"ENSG00000125686"	1012.59093204014	0.10695316502342	0.0659957138621549	1.62060774502437	0.105101790146775	0.21515714827178
"ENSG00000167258"	899.026429592079	0.0522453239963709	0.0630093732478039	0.829167492126925	0.407009637022484	0.560673812338044
"ENSG00000171532"	2127.3593268525	-0.128199929615125	0.170884988638848	-0.750211768958037	0.453127171762314	0.602886501790226
"ENSG00000131771"	8035.40788294115	0.185107166420243	0.182206569521796	1.015919277258	0.309667828218219	0.463718434161515
"ENSG00000131748"	1804.71346426409	0.141024862424442	0.112366290213681	1.25504599427696	0.209462063713887	0.353616563836372
"ENSG00000173991"	137.720672762976	0.310873729789705	0.221027482040077	1.40649355872107	0.159577615971435	0.291607249764195
"ENSG00000141744"	234.076897154393	0.269106303054324	0.161002216981782	1.67144470491841	0.0946338720121713	0.199213461114519
"ENSG00000161395"	946.005313011699	-0.285169127990806	0.0882691277035763	-3.23067798912045	0.00123496985742828	0.00752564170840015
"ENSG00000141736"	578.737861537361	0.219807592606495	0.207250829429659	1.06058727586949	0.288877507633379	0.442493347581402
"ENSG00000141741"	1354.19762396052	0.138760996464975	0.0934326945266899	1.48514390137102	0.137505708743289	0.262488553934081
"ENSG00000141738"	33.788032305496	0.17394617743474	0.194421480138266	0.894686005430241	0.370954961748609	0.526477027207219
"ENSG00000161405"	43.8702208874187	0.681251486805555	0.203535260410849	3.34709320355797	0.000816637483486645	0.00550532835767631
"ENSG00000073605"	645.887651196736	0.249022536471931	0.160766195777388	1.54897324818677	0.12138815108247	0.239657634251754
"ENSG00000172057"	1576.4982832867	0.0117225130983825	0.0510085387282702	0.229814721037786	0.818235745128994	0.883694604739313
"ENSG00000204913"	20.7601039577423	-0.158027769250357	0.247187762645335	-0.639302559152555	0.522626123961401	0.663409781241981
"ENSG00000108344"	2932.4629580172	-0.19216666117378	0.0713937152580388	-2.69164674340354	0.00711002115453975	0.0284006192385935
"ENSG00000108342"	32.2915689108016	0.606440979912074	0.716356524954921	0.846563071300616	0.397238704798473	0.55159964012673
"ENSG00000008838"	2241.01940556229	-0.156051646907659	0.080530501203505	-1.93779555044999	0.0526481708503726	0.130086313629982
"ENSG00000126351"	9778.27743950161	-0.0606876972493277	0.0674585540001443	-0.899629382052836	0.3683175155248	0.524050842811857
"ENSG00000126368"	2973.96167220625	0.0868624011923565	0.104637582975431	0.830126219684868	0.406467424177407	0.560243378890814
"ENSG00000188895"	4362.22801089876	0.0434388966516783	0.0518486364780555	0.837802102473097	0.402141857753163	0.555993032983872
"ENSG00000108349"	3973.94452079834	0.165897762487088	0.100049218301866	1.65816150593546	0.0972848721619359	0.20321502831108
"ENSG00000108352"	3944.36709614423	-0.267665556970464	0.100021118833806	-2.67609041061832	0.00744865486140842	0.0294585199345013
"ENSG00000171475"	3511.47928527115	-0.0768988271755348	0.0730113140324082	-1.0532453523765	0.292228557625888	0.446131262467128
"ENSG00000094804"	133.674412755794	0.546544145609014	0.148409067415083	3.68268701588423	0.000230788443039482	0.00211420367934507
"ENSG00000131759"	590.503113105792	-0.1704872841246	0.123667107294283	-1.3785984636877	0.168018590499665	0.302706171161705
"ENSG00000183153"	41.7554278544928	-0.117615074111406	0.153398370391225	-0.766729619170283	0.44324228946566	0.594564198791994
"ENSG00000141753"	1048.35206519881	0.39025710780599	0.274145360685455	1.42354080634528	0.154579441545816	0.284851025324916
"ENSG00000126353"	14.9053032942096	-0.203707575031039	0.338459421851716	-0.601867053712236	0.547262636449101	0.684324450451515
"ENSG00000073584"	1681.87271489074	0.14862062456745	0.0577857722104453	2.57192417583693	0.0101135039062212	0.0368765309157461
"ENSG00000213424"	1249.69087311692	-0.197188775012127	0.168184603978176	-1.17245437660699	0.241014679011252	0.38901127227263
"ENSG00000186395"	482.810500140619	0.162831055806084	0.127372482437233	1.27838488102268	0.201113752268017	0.343376029243565
"ENSG00000094796"	52.9575794059708	-1.24649942456707	0.332731700964099	-3.74625988733658	0.000179490642108217	0.00172830025509502
"ENSG00000171345"	52.1573106362281	2.300640722831	0.34440649917545	6.68001541300471	2.38917120873303e-11	5.87515578467519e-09
"ENSG00000128422"	354.73386196641	-0.820629594785199	0.278808881243283	-2.94334094066801	0.00324690622928675	0.0156707445308702
"ENSG00000173812"	14866.1466378308	0.103933669338188	0.0699732356560333	1.48533461921203	0.137455205584599	0.262432394417609
"ENSG00000173805"	690.957610458337	-0.230295732812581	0.207775609346537	-1.10838675211624	0.267694823828861	0.419781621120427
"ENSG00000173801"	741.440786822199	0.243707574903208	0.199969468480983	1.21872392197904	0.222948995225621	0.368561044543007
"ENSG00000141696"	392.386481748942	0.29552365636631	0.113423964752659	2.60547810165824	0.00917461380805755	0.0343435660674454
"ENSG00000141756"	676.543303844676	0.218402533348542	0.183699142123572	1.18891428029438	0.234473400107884	0.381885350247036
"ENSG00000141698"	2061.56161031655	0.00347124337736314	0.0838027395784554	0.0414215978478053	0.966959794978684	0.981700035755798
"ENSG00000161594"	17.7281967238304	-0.221177672369453	0.162427593039061	-1.36170011653293	0.173292544481727	0.308900193040696
"ENSG00000178502"	1477.66692755616	-0.105367390479048	0.0798823204649924	-1.31903267037948	0.187158190508601	0.325965097343831
"ENSG00000131473"	2890.91926382253	-0.35607438271706	0.0912384683111133	-3.90267821575966	9.51341427739137e-05	0.00107668996376224
"ENSG00000204815"	149.480838643019	0.0621868060098138	0.122243223264155	0.508713729475494	0.61095289742096	0.736089810114813
"ENSG00000173786"	21475.6712040522	-0.854061438470532	0.231010031318892	-3.69707511658473	0.00021809782324747	0.00201507260507951
"ENSG00000168259"	4072.22064779414	-0.0838600890422441	0.0718244231050786	-1.1675706593502	0.242979991049332	0.391274650104021
"ENSG00000168256"	458.866401550078	-0.0250964233919101	0.064453245919968	-0.389374080912426	0.696999442623267	0.798946952326366
"ENSG00000187595"	95.1319125242159	-0.334148164470875	0.1534040427364	-2.1782226759503	0.0293894626443852	0.08381109204422
"ENSG00000267221"	140.275495152346	-0.207110283336884	0.113557685581447	-1.82383325511102	0.0681772846847789	0.156797945093742
"ENSG00000108771"	378.820246076028	-0.18199077553528	0.104170869178689	-1.74704096231647	0.0806302329526517	0.176959171154083
"ENSG00000108773"	5398.37055162353	-0.036788474327561	0.111269147880495	-0.33062600935052	0.740926997492232	0.8311462868202
"ENSG00000108774"	2860.89104611235	-0.0978860169668547	0.0693648519276479	-1.41117603867959	0.158192713558363	0.28970581273108
"ENSG00000089558"	214.624345138885	-1.13925064406591	0.230051276857653	-4.95215962122583	7.33943611259526e-07	2.45940349735268e-05
"ENSG00000167925"	801.549360980607	-0.0809610065852695	0.091422770912344	-0.885567192695294	0.375850796827041	0.531128913136187
"ENSG00000173757"	2529.08702305797	0.186394067756204	0.0478708620458477	3.89368521456095	9.87327541785166e-05	0.00110591754925677
"ENSG00000126561"	283.703099440259	0.340111742362772	0.169730802373964	2.00383040441541	0.0450882307016794	0.115699194017602
"ENSG00000168610"	2613.75998623094	0.165405383253922	0.129292525006707	1.27931126138454	0.200787468523838	0.342946624657252
"ENSG00000177469"	1658.97327601807	0.330537027284461	0.220327228974768	1.50020961468323	0.13356011349382	0.256960141319838
"ENSG00000033627"	10690.5461512718	-0.28622520632088	0.0920926080411914	-3.10801499065871	0.00188348514169705	0.0103839559288664
"ENSG00000108784"	401.397654592762	0.0207624478204249	0.12416958177588	0.167210419198319	0.867204486503169	0.917001621610654
"ENSG00000108786"	218.817440816388	0.0350769311936477	0.101867064372227	0.344340257666353	0.730590412055591	0.823710810127513
"ENSG00000068120"	1609.00971854111	0.0603676169395628	0.0867342325682293	0.696006814749583	0.486424561994527	0.633012111867501
"ENSG00000108788"	822.598085722123	0.149502861785957	0.0373510180113544	4.00264490088355	6.26382807866676e-05	0.00077915196894482
"ENSG00000131470"	263.769195780433	0.284723146158572	0.0823207144942636	3.45870596371479	0.000542777099177463	0.0040216359294545
"ENSG00000141699"	1476.02168146717	-0.149172687305725	0.0708334507327274	-2.10596385976721	0.0352074917606715	0.0964449954246056
"ENSG00000131462"	1104.92732267362	-0.417521960713604	0.0962443543972047	-4.33814495747431	1.43690375553336e-05	0.000256333366388898
"ENSG00000037042"	4354.77787612477	-0.51114934378115	0.0862592436422099	-5.92573412655134	3.10905268423369e-09	3.38061891869329e-07
